chr3L	1864589	1864924	130.387795
chr3L	15505489	15505924	130.387770
chr3L	17616989	17617324	130.387766
chr3L	3903689	3904124	130.387731
chr3L	1545389	1545624	130.387699
chr3L	20400689	20401024	130.387690
chr3L	21773889	21774224	130.387679
chr3L	20401989	20402224	130.387669
chr3L	514689	515024	130.387645
chr3L	22869189	22869524	130.387557
chr3L	21241289	21241624	130.387552
chr3L	24195689	24196024	130.387517
chr3L	4119289	4119724	130.387517
chr3L	17585589	17585924	130.387505
chr3L	1349989	1350324	130.387485
chr3L	9425289	9425624	130.387480
chr3L	11047489	11047824	130.387477
chr3L	15815189	15815424	130.387421
chr3L	8181289	8181624	130.387414
chr3L	18404389	18404824	130.387404
chr3L	24194989	24195224	130.387359
chr3L	142689	143024	130.387297
chr3L	3850389	3850724	130.387272
chr3L	21433289	21433624	130.387259
chr3L	13513089	13513424	130.387243
chr3L	21216589	21216924	130.387226
chr3L	6552889	6553224	130.387212
chr3L	614889	615124	130.387189
chr3L	14713889	14714224	130.387063
chr3L	18832489	18832724	130.387022
chr3L	1727689	1728024	130.387014
chr3L	23094989	23095224	130.386999
chr3L	18114989	18115224	130.386978
chr3L	14434889	14435224	130.386956
chr3L	561889	562124	130.386901
chr3L	2458089	2458424	130.386878
chr3L	6263989	6264324	130.386769
chr3L	15098289	15098624	130.386717
chr3L	21257089	21257424	130.386558
chr3L	12733889	12734124	130.386478
chr3L	3046489	3046724	130.386478
chr3L	10663389	10663624	130.386470
chr3L	12902789	12903124	130.386464
chr3L	16772389	16772624	130.386344
chr3L	9046189	9046624	130.386284
chr3L	14219889	14220224	130.386140
chr3L	6189889	6190124	130.386004
chr3L	12193189	12193424	130.385994
chr3L	11325789	11326024	130.385906
chr3L	21505689	21505924	130.385860
chr3L	13255589	13255824	130.385829
chr3L	8573289	8573524	130.385819
chr3L	6765789	6766024	130.385818
chr3L	881989	882224	130.385696
chr3L	13184189	13184424	130.385658
chr3L	10752989	10753224	130.385484
chr3L	15554289	15554524	130.385454
chr3L	14161089	14161324	130.385244
chr3L	4170489	4170624	130.384338
chr3R	16097734	16098269	129.841100
chr3R	30803334	30803869	129.841037
chr3R	19902134	19902569	129.841001
chr3R	5085634	5086069	129.840976
chr3R	28831534	28832169	129.840951
chr3R	16448434	16448969	129.840932
chr3R	8817734	8818269	129.840916
chr3R	9758934	9759569	129.840913
chr3R	6423734	6424269	129.840856
chr3R	31059634	31060169	129.840734
chr3R	26011034	26011469	129.840633
chr3R	4807634	4808069	129.840505
chr3R	25996034	25996469	129.840499
chr3R	30014934	30015469	129.840493
chr3R	10098234	10098569	129.840486
chr3R	20580734	20581169	129.840461
chr3R	18244834	18245269	129.840396
chr3R	4337634	4338169	129.840394
chr3R	24235934	24236369	129.840359
chr3R	16985834	16986169	129.840329
chr3R	8982234	8982669	129.840213
chr3R	24270234	24270469	129.840193
chr3R	4949134	4949569	129.840192
chr3R	18165634	18166069	129.840163
chr3R	16337334	16337669	129.840161
chr3R	22064934	22065369	129.840158
chr3R	14660234	14660669	129.840147
chr3R	9629134	9629469	129.840125
chr3R	8191034	8191469	129.840083
chr3R	10761434	10761869	129.840083
chr3R	5128434	5128869	129.840036
chr3R	29068834	29069269	129.840021
chr3R	21597234	21597569	129.840021
chr3R	22145234	22145669	129.839991
chr3R	18984134	18984569	129.839960
chr3R	6421834	6422169	129.839940
chr3R	10110334	10110669	129.839903
chr3R	4324934	4325269	129.839806
chr3R	30806234	30806669	129.839786
chr3R	31812634	31812969	129.839778
chr3R	15242634	15242969	129.839774
chr3R	7093234	7093569	129.839760
chr3R	17672434	17672769	129.839753
chr3R	5601934	5602269	129.839730
chr3R	25265634	25265969	129.839712
chr3R	5357534	5357869	129.839692
chr3R	25038134	25038469	129.839683
chr3R	7091034	7091369	129.839669
chr3R	20832934	20833269	129.839638
chr3R	11765534	11765869	129.839552
chr3R	7908734	7909069	129.839548
chr3R	23226634	23226969	129.839504
chr3R	22139134	22139469	129.839504
chr3R	9343434	9343669	129.839414
chr3R	16331734	16332069	129.839363
chr3R	5186834	5187169	129.839320
chr3R	24317734	24317969	129.839313
chr3R	28812434	28812769	129.839263
chr3R	10886734	10887069	129.839258
chr3R	16098434	16098769	129.839254
chr3R	8930134	8930469	129.839245
chr3R	10126334	10126569	129.839198
chr3R	11752834	11753269	129.839188
chr3R	4857334	4857569	129.839112
chr3R	7907634	7907969	129.839078
chr3R	8879734	8880069	129.839021
chr3R	12284334	12284669	129.839014
chr3R	4228934	4229169	129.838982
chr3R	16235734	16236069	129.838957
chr3R	4775734	4775969	129.838950
chr3R	12221434	12221769	129.838943
chr3R	21522934	21523269	129.838942
chr3R	8179734	8179969	129.838866
chr3R	14298834	14299169	129.838852
chr3R	31603234	31603469	129.838840
chr3R	6766034	6766369	129.838838
chr3R	27279734	27279969	129.838819
chr3R	28606234	28606569	129.838810
chr3R	10330034	10330269	129.838806
chr3R	4996934	4997169	129.838730
chr3R	22669034	22669369	129.838719
chr3R	24256434	24256769	129.838710
chr3R	24816534	24816869	129.838637
chr3R	4841834	4842169	129.838629
chr3R	22685334	22685669	129.838600
chr3R	16482434	16482669	129.838532
chr3R	23278934	23279269	129.838532
chr3R	8317534	8317769	129.838486
chr3R	29238834	29239169	129.838473
chr3R	17941334	17941569	129.838346
chr3R	15337734	15337969	129.838308
chr3R	11764334	11764569	129.838247
chr3R	8128234	8128469	129.838082
chr3R	6768534	6768669	129.837534
chr3R	16437134	16437369	129.837031
chr2L	4375431	4375966	126.247416
chr2L	12096831	12097366	126.247076
chr2L	10315731	10316066	126.246709
chr2L	18935031	18935466	126.246629
chr2L	99231	99466	126.246230
chr2L	14489831	14490166	126.246157
chr2L	1071831	1072166	126.246151
chr2L	21308331	21308566	126.246143
chr2L	19360531	19360866	126.246064
chr2L	14474331	14474666	126.245891
chr2L	421031	421366	126.245862
chr2L	21223831	21224066	126.245787
chr2L	6649431	6649666	126.245755
chr2L	2745831	2746066	126.245650
chr2L	21038731	21038966	126.245640
chr2L	13164431	13164666	126.245633
chr2L	16521231	16521566	126.245585
chr2L	5054231	5054466	126.245576
chr2L	5543331	5543566	126.245507
chr2L	5324631	5324966	126.245484
chr2L	21050231	21050466	126.245381
chr2L	7799831	7800066	126.245377
chr2L	10202931	10203266	126.245225
chr2L	11011431	11011666	126.245185
chr2L	866131	866366	126.245179
chr2L	22019431	22019666	126.245134
chr2L	2883531	2883666	126.245121
chr2L	18325131	18325366	126.245092
chr2L	14557231	14557466	126.245070
chr2L	18880831	18881066	126.245049
chr2L	2182731	2182966	126.245046
chr2L	11058031	11058366	126.244951
chr2L	223531	223766	126.244924
chr2L	8478131	8478366	126.244868
chr2L	7023931	7024166	126.244768
chr2L	13513431	13513666	126.244733
chr2L	3819131	3819366	126.244641
chr2L	13783131	13783366	126.244555
chr2L	293731	293966	126.244526
chr2L	19943931	19944166	126.244459
chr2L	21221431	21221666	126.244451
chr2L	11989531	11989666	126.244307
chr2L	5059231	5059466	126.244270
chr2L	5460331	5460466	126.244263
chr2L	7413731	7413966	126.244140
chr2L	7827031	7827266	126.244084
chr2L	5416531	5416766	126.244076
chr2L	492231	492466	126.243919
chr2L	12486631	12486766	126.243706
chr2L	13550231	13550366	126.243483
chr2L	9677231	9677466	126.243112
chr2L	8295231	8295366	126.242872
chrX	19664584	19665319	126.050458
chrX	20423784	20424419	126.050347
chrX	6601984	6602619	126.049991
chrX	5763684	5764119	126.049754
chrX	2123784	2124119	126.049744
chrX	255684	255919	126.049693
chrX	5918684	5919019	126.049417
chrX	8654184	8654619	126.049397
chrX	3968384	3968719	126.049258
chrX	17844384	17844619	126.049206
chrX	19667784	19668019	126.049202
chrX	17466284	17466619	126.049080
chrX	4116984	4117219	126.049054
chrX	7935984	7936319	126.049031
chrX	3482884	3483219	126.048865
chrX	1465984	1466219	126.048743
chrX	7698384	7698719	126.048468
chrX	18900984	18901319	126.048433
chrX	2268884	2269219	126.048351
chrX	19850784	19851019	126.048259
chrX	6219984	6220219	126.048248
chrX	2637184	2637419	126.048213
chrX	2221584	2221819	126.048210
chrX	2469784	2470019	126.048098
chrX	20524984	20525319	126.047936
chrX	7912584	7912819	126.047755
chrX	9486884	9487119	126.047571
chrX	9141284	9141519	126.047456
chrX	19665784	19666019	126.047395
chrX	10544484	10544719	126.047387
chrX	3743884	3744119	126.047385
chrX	16003984	16004219	126.047312
chrX	11793584	11793819	126.047131
chrX	9152184	9152419	126.047068
chrX	15043184	15043419	126.046948
chrX	15939484	15939719	126.046871
chrX	8905784	8906019	126.046855
chrX	16335384	16335619	126.046342
chrX	6285384	6285619	126.045694
chr2R	17004367	17005202	124.838276
chr2R	9544367	9544702	124.838192
chr2R	7698067	7698402	124.838147
chr2R	24779167	24779902	124.838145
chr2R	11450667	11451402	124.838144
chr2R	10532567	10532902	124.837997
chr2R	13999267	13999702	124.837860
chr2R	18142167	18142502	124.837853
chr2R	21668967	21669302	124.837825
chr2R	13585767	13586202	124.837760
chr2R	9441367	9441802	124.837737
chr2R	19276967	19277302	124.837728
chr2R	21167867	21168302	124.837682
chr2R	15886267	15886702	124.837637
chr2R	25068567	25069002	124.837531
chr2R	12754967	12755302	124.837513
chr2R	13004867	13005202	124.837474
chr2R	10081767	10082302	124.837383
chr2R	17683367	17683702	124.837378
chr2R	6195067	6195402	124.837364
chr2R	14175567	14175902	124.837288
chr2R	16803467	16803802	124.837273
chr2R	14669567	14669902	124.837226
chr2R	19146867	19147202	124.837220
chr2R	23844567	23844802	124.837219
chr2R	10542067	10542402	124.837214
chr2R	12904867	12905202	124.837202
chr2R	7676167	7676502	124.837198
chr2R	7722967	7723302	124.837176
chr2R	11607267	11607602	124.837169
chr2R	6661767	6662002	124.837157
chr2R	7441367	7441702	124.837119
chr2R	12923567	12923802	124.837100
chr2R	10102767	10103102	124.837086
chr2R	7477567	7477802	124.837028
chr2R	23574667	23575102	124.837021
chr2R	10220667	10221002	124.836984
chr2R	21721267	21721502	124.836953
chr2R	15129767	15130002	124.836939
chr2R	7352467	7352802	124.836909
chr2R	9572967	9573202	124.836800
chr2R	9092467	9092802	124.836780
chr2R	22066867	22067102	124.836716
chr2R	23953167	23953402	124.836695
chr2R	17006067	17006402	124.836679
chr2R	14964067	14964302	124.836670
chr2R	12165167	12165402	124.836644
chr2R	6192967	6193202	124.836530
chr2R	4674067	4674402	124.836526
chr2R	23889567	23889902	124.836523
chr2R	8150967	8151202	124.836480
chr2R	24963467	24963702	124.836463
chr2R	21024267	21024402	124.836431
chr2R	6502467	6502702	124.836429
chr2R	8120167	8120402	124.836428
chr2R	11664767	11664902	124.836426
chr2R	10874567	10874802	124.836398
chr2R	20014067	20014402	124.836391
chr2R	7498167	7498402	124.836318
chr2R	9709167	9709402	124.836301
chr2R	6083667	6084002	124.836297
chr2R	5295667	5295902	124.836279
chr2R	13925267	13925602	124.836275
chr2R	21386767	21387002	124.836261
chr2R	18406367	18406602	124.836204
chr2R	17804667	17805002	124.836182
chr2R	17455167	17455402	124.836166
chr2R	7535267	7535602	124.836161
chr2R	14798267	14798502	124.836157
chr2R	22602467	22602702	124.836111
chr2R	14026167	14026402	124.836111
chr2R	15212967	15213202	124.836109
chr2R	10434267	10434402	124.836105
chr2R	9146367	9146602	124.836089
chr2R	5979567	5979802	124.836084
chr2R	7171167	7171402	124.836077
chr2R	6154067	6154402	124.836066
chr2R	14232767	14233002	124.835993
chr2R	12143867	12144102	124.835982
chr2R	21690967	21691202	124.835940
chr2R	25027667	25027902	124.835923
chr2R	5672967	5673202	124.835895
chr2R	15354667	15354902	124.835884
chr2R	19369267	19369502	124.835839
chr2R	8031467	8031702	124.835827
chr2R	17394867	17395102	124.835795
chr2R	9953667	9954002	124.835784
chr2R	3492067	3492302	124.835690
chr2R	24883067	24883302	124.835687
chr2R	11795867	11796102	124.835687
chr2R	22676967	22677202	124.835683
chr2R	19245067	19245302	124.835678
chr2R	17698167	17698402	124.835641
chr2R	9118067	9118302	124.835639
chr2R	5731567	5731802	124.835591
chr2R	12915167	12915402	124.835559
chr2R	7918367	7918602	124.835558
chr2R	9292767	9293002	124.835554
chr2R	3939067	3939302	124.835551
chr2R	6577867	6578002	124.835511
chr2R	9889967	9890202	124.835497
chr2R	8932667	8932902	124.835495
chr2R	6141867	6142102	124.835430
chr2R	11753867	11754102	124.835402
chr2R	21663367	21663602	124.835376
chr2R	10482367	10482502	124.835372
chr2R	7430967	7431102	124.835290
chr2R	5966067	5966302	124.835268
chr2R	21309667	21309902	124.835231
chr2R	25198567	25198802	124.835081
chr2R	18354067	18354302	124.834926
chr2R	11824967	11825202	124.834895
chr2R	13236167	13236302	124.834773
chr2R	15373467	15373702	124.834770
chr2R	14458567	14458702	124.834587
chr2R	18333867	18334002	124.834538
chr2R	22545967	22546202	124.834511
chr2R	11087567	11087702	124.834423
chr2R	16799567	16799802	124.834302
chr2R	13506667	13506802	124.834258
chr2R	14333567	14333702	124.834186
chr2R	15543967	15544202	124.834104
chr2R	13472167	13472402	124.833645
chr2R	8251667	8251802	124.832494
chr4	1113235	1113470	124.207523
chr4	218735	218970	124.179751
chr4	654035	654270	124.179407
chr3L	14780189	14780524	123.514794
chr3L	20001889	20002224	123.514677
chr3L	636489	637124	123.514162
chr3L	781289	781724	123.514103
chr3L	8997189	8997624	123.514091
chr3L	379489	379824	123.514053
chr3L	9713789	9714024	123.514042
chr3L	19869989	19870224	123.513982
chr3L	540689	541124	123.513904
chr3L	19551789	19552224	123.513824
chr3L	14051589	14051924	123.513693
chr3L	20429789	20430124	123.513688
chr3L	15674789	15675224	123.513686
chr3L	17012489	17012824	123.513683
chr3L	237389	237824	123.513604
chr3L	7338589	7338924	123.513577
chr3L	2824189	2824524	123.513569
chr3L	9434589	9434924	123.513555
chr3L	21508589	21508824	123.513551
chr3L	17802989	17803324	123.513501
chr3L	19548289	19548624	123.513444
chr3L	14131389	14131624	123.513391
chr3L	17414189	17414524	123.513379
chr3L	17845889	17846224	123.513329
chr3L	21569289	21569624	123.513255
chr3L	3057789	3058124	123.513230
chr3L	17975589	17975924	123.513227
chr3L	9430789	9431124	123.513225
chr3L	19835089	19835424	123.513195
chr3L	323989	324324	123.513190
chr3L	3240089	3240424	123.513177
chr3L	18005289	18005524	123.513124
chr3L	17993889	17994324	123.513118
chr3L	9465589	9465824	123.513108
chr3L	11429689	11430024	123.513069
chr3L	12713589	12713924	123.513063
chr3L	9467589	9467924	123.513027
chr3L	21253789	21254124	123.513024
chr3L	20198389	20198724	123.512998
chr3L	13114289	13114524	123.512941
chr3L	21009789	21010024	123.512921
chr3L	19894589	19894824	123.512878
chr3L	21823689	21823924	123.512866
chr3L	20302689	20303024	123.512817
chr3L	4041189	4041424	123.512792
chr3L	12503389	12503624	123.512755
chr3L	11630289	11630624	123.512752
chr3L	1775589	1775824	123.512750
chr3L	10683189	10683524	123.512711
chr3L	380489	380824	123.512686
chr3L	5788689	5789024	123.512659
chr3L	4323089	4323424	123.512646
chr3L	20518489	20518724	123.512577
chr3L	15539889	15540124	123.512528
chr3L	3855889	3856124	123.512502
chr3L	9441989	9442224	123.512480
chr3L	14554089	14554324	123.512462
chr3L	10685589	10685824	123.512434
chr3L	10535889	10536124	123.512370
chr3L	21202989	21203224	123.512338
chr3L	23149489	23149724	123.512328
chr3L	23092889	23093124	123.512315
chr3L	11254789	11255024	123.512294
chr3L	3035989	3036224	123.512284
chr3L	306989	307224	123.512279
chr3L	16609689	16609824	123.512268
chr3L	5927789	5928024	123.512263
chr3L	19582489	19582724	123.512262
chr3L	12790289	12790524	123.512258
chr3L	21318789	21319124	123.512246
chr3L	8522989	8523324	123.512235
chr3L	1746789	1747024	123.512225
chr3L	8435689	8436024	123.512189
chr3L	9489389	9489524	123.512167
chr3L	1569189	1569424	123.512165
chr3L	18248389	18248724	123.512160
chr3L	12001689	12001924	123.512122
chr3L	17970889	17971124	123.512118
chr3L	4230489	4230724	123.512106
chr3L	15190289	15190524	123.512078
chr3L	13023489	13023724	123.512065
chr3L	16483589	16483824	123.511974
chr3L	13031189	13031324	123.511907
chr3L	19027489	19027724	123.511895
chr3L	8454489	8454624	123.511853
chr3L	2570289	2570524	123.511789
chr3L	3630589	3630724	123.511731
chr3L	8043489	8043724	123.511720
chr3L	6264789	6265024	123.511709
chr3L	736889	737124	123.511659
chr3L	22191789	22192024	123.511627
chr3L	11992689	11992924	123.511582
chr3L	19666889	19667124	123.511555
chr3L	13093689	13093924	123.511500
chr3L	12812489	12812724	123.511489
chr3L	14189289	14189624	123.511385
chr3L	21174489	21174624	123.511253
chr3L	3523889	3524024	123.511190
chr3L	3032489	3032724	123.511039
chr3L	16112089	16112324	123.510943
chr3L	14775789	14776024	123.510939
chr3L	9855889	9856024	123.510868
chr3L	12575889	12576024	123.509793
chr3L	12417289	12417424	123.509772
chr3R	18918734	18919469	123.047668
chr3R	9054434	9055369	123.047648
chr3R	5064734	5065669	123.047601
chr3R	8818434	8818769	123.047567
chr3R	24582534	24582969	123.047263
chr3R	9345734	9346169	123.047160
chr3R	24108834	24109269	123.047108
chr3R	4994934	4995169	123.047089
chr3R	11750834	11751069	123.047077
chr3R	31580434	31580769	123.047066
chr3R	13839534	13839969	123.047000
chr3R	31670134	31670469	123.046996
chr3R	5078734	5079169	123.046923
chr3R	24630334	24630669	123.046833
chr3R	17400734	17401069	123.046799
chr3R	9055734	9056169	123.046757
chr3R	30004534	30004869	123.046746
chr3R	25121934	25122369	123.046733
chr3R	16520734	16521069	123.046714
chr3R	8733234	8733569	123.046680
chr3R	9586534	9586969	123.046680
chr3R	32065534	32065969	123.046673
chr3R	9006934	9007269	123.046667
chr3R	9404034	9404369	123.046661
chr3R	21627634	21627969	123.046628
chr3R	9790834	9791169	123.046627
chr3R	19092134	19092469	123.046601
chr3R	7346734	7346969	123.046567
chr3R	22727634	22727969	123.046541
chr3R	23760434	23760769	123.046461
chr3R	7810134	7810469	123.046433
chr3R	7122534	7122869	123.046343
chr3R	24192134	24192469	123.046302
chr3R	23818734	23819069	123.046280
chr3R	18404034	18404269	123.046277
chr3R	24298034	24298269	123.046260
chr3R	14674534	14674769	123.046233
chr3R	8125534	8125769	123.046217
chr3R	21184534	21184869	123.046186
chr3R	9886334	9886669	123.046151
chr3R	24047934	24048169	123.046136
chr3R	7067434	7067769	123.046132
chr3R	31597634	31597969	123.046126
chr3R	13916134	13916469	123.046075
chr3R	4637834	4638169	123.046052
chr3R	10087234	10087469	123.046041
chr3R	30134334	30134569	123.046003
chr3R	4737434	4737769	123.045992
chr3R	8175834	8176169	123.045985
chr3R	4864434	4864669	123.045970
chr3R	11211634	11211869	123.045956
chr3R	7107334	7107669	123.045928
chr3R	20561034	20561269	123.045898
chr3R	27581734	27582069	123.045896
chr3R	7117434	7117669	123.045895
chr3R	10388834	10389169	123.045869
chr3R	5108134	5108369	123.045861
chr3R	9762634	9762869	123.045842
chr3R	20327934	20328069	123.045841
chr3R	24607434	24607669	123.045819
chr3R	20263134	20263369	123.045797
chr3R	16248134	16248369	123.045777
chr3R	25207134	25207369	123.045777
chr3R	12350234	12350469	123.045760
chr3R	9337634	9337769	123.045727
chr3R	14278034	14278169	123.045656
chr3R	4640934	4641069	123.045651
chr3R	11887134	11887369	123.045600
chr3R	22171634	22171969	123.045588
chr3R	12245234	12245469	123.045572
chr3R	26009134	26009369	123.045556
chr3R	10411734	10411969	123.045544
chr3R	24597834	24597969	123.045497
chr3R	4813834	4814069	123.045487
chr3R	11659234	11659469	123.045457
chr3R	13687834	13688069	123.045438
chr3R	18404934	18405069	123.045434
chr3R	15198934	15199169	123.045419
chr3R	18242034	18242269	123.045328
chr3R	18744334	18744569	123.045314
chr3R	24347034	24347269	123.045289
chr3R	10697834	10697969	123.045273
chr3R	5102034	5102269	123.045162
chr3R	10696834	10697069	123.045152
chr3R	6819034	6819169	123.045146
chr3R	11821634	11821769	123.045000
chr3R	23118934	23119169	123.044985
chr3R	18397134	18397269	123.044972
chr3R	4919034	4919269	123.044935
chr3R	8250734	8250969	123.044902
chr3R	21185734	21185969	123.044830
chr3R	29124634	29124869	123.044685
chr3R	20264834	20265069	123.044685
chr3R	22368534	22368669	123.044651
chr3R	7508534	7508769	123.044306
chr3R	9892434	9892669	123.044231
chr3R	24065734	24065969	123.044098
chr3R	2448934	2449169	123.041427
chr2L	8383931	8384166	119.689624
chr2L	12055231	12055666	119.689432
chr2L	252131	252266	119.689416
chr2L	10381331	10381566	119.689357
chr2L	9957831	9958066	119.689229
chr2L	19865131	19865266	119.689063
chr2L	10247931	10248066	119.689029
chr2L	6049531	6049666	119.689024
chr2L	8127531	8127766	119.688981
chr2L	3855731	3855966	119.688832
chr2L	9917931	9918166	119.688822
chr2L	10316431	10316666	119.688820
chr2L	17987831	17988066	119.688559
chr2L	16307931	16308166	119.688493
chr2L	277031	277166	119.688334
chr2L	19362031	19362266	119.688217
chr2L	19432831	19432966	119.688197
chr2L	12708031	12708166	119.688100
chr2L	17987131	17987366	119.688052
chr2L	19576631	19576766	119.688031
chr2L	16533031	16533266	119.687984
chr2L	6907531	6907766	119.687909
chr2L	7427631	7427766	119.687894
chr2L	21681231	21681366	119.687882
chr2L	18857831	18857966	119.687862
chr2L	1076931	1077166	119.687849
chr2L	3159531	3159666	119.687779
chr2L	18698731	18698866	119.687731
chr2L	8425831	8426066	119.687688
chr2L	19335631	19335866	119.687659
chr2L	7995031	7995166	119.687619
chr2L	7412931	7413066	119.687610
chr2L	22545031	22545166	119.687609
chr2L	10312531	10312666	119.687505
chr2L	845531	845766	119.687489
chr2L	6644431	6644566	119.687412
chr2L	14706231	14706466	119.687205
chr2L	5328431	5328566	119.687194
chr2L	8311631	8311866	119.687192
chr2L	19242131	19242366	119.687184
chr2L	10311431	10311666	119.687142
chr2L	5005231	5005366	119.687142
chr2L	2199431	2199566	119.687116
chr2L	21787031	21787166	119.687113
chr2L	17384031	17384166	119.687039
chr2L	5262931	5263066	119.686955
chr2L	4345131	4345266	119.686932
chr2L	15057531	15057666	119.686869
chr2L	8543831	8543966	119.686838
chr2L	850631	850766	119.686667
chr2L	2175831	2175966	119.686587
chr2L	12085931	12086066	119.686412
chr2L	20415131	20415266	119.686346
chr2L	5261531	5261666	119.685541
chrY	1117814	1118149	118.980496
chrY	2449014	2449449	118.964870
chrY	83414	83749	118.964547
chrY	1425814	1426249	118.964507
chrY	583714	584149	118.964075
chrY	656814	657349	118.963068
chrY	703314	703749	118.962977
chrY	67814	68349	118.961241
chrY	2481814	2482349	118.961082
chrY	2627314	2627449	118.960338
chrY	541214	541649	118.958325
chrY	26414	26649	118.956421
chrY	3601514	3602049	118.955789
chrY	328814	329249	118.955465
chrY	381714	382049	118.954999
chrY	1810014	1810449	118.954505
chrY	306714	306949	118.950724
chrY	3633814	3634049	118.950142
chrY	490414	490649	118.949943
chrY	305814	306049	118.949888
chrY	458714	459049	118.949438
chrY	208514	208849	118.949364
chrY	693114	693449	118.949161
chrY	1799914	1800249	118.948697
chrY	103514	103749	118.948468
chrY	24014	24249	118.948463
chrY	99014	99449	118.948101
chrY	793114	793349	118.947179
chrY	694214	694449	118.946486
chrY	350414	350649	118.946426
chrY	3548914	3549249	118.945334
chrY	700214	700549	118.943961
chrY	2616414	2616549	118.943539
chrY	635314	635649	118.943424
chrY	539514	539849	118.943328
chrY	3617014	3617249	118.942435
chrY	1804714	1804949	118.941617
chrY	592214	592549	118.941437
chrY	308214	308449	118.937705
chrY	2619714	2620049	118.937112
chrY	831714	831949	118.936508
chrY	68914	69149	118.935422
chrY	486914	487049	118.932011
chrY	655614	655849	118.931733
chrY	3256714	3256949	118.930546
chrY	1435214	1435349	118.929216
chrY	698714	699049	118.929006
chrY	1423314	1423549	118.928209
chrY	3568514	3568649	118.926327
chrY	598514	598749	118.926230
chrY	1536414	1536649	118.923695
chrY	1037914	1038149	118.921116
chrY	2833214	2833449	118.918830
chrY	2111814	2112049	118.918460
chrY	696414	696649	118.917619
chrY	799114	799249	118.917506
chrY	485214	485449	118.917453
chrY	2654714	2654949	118.911421
chrY	2109714	2109949	118.903942
chrX	13129884	13130119	118.586505
chrX	3748284	3748519	118.586046
chrX	4684684	4684919	118.585855
chrX	17739784	17739919	118.585815
chrX	12735684	12736019	118.585641
chrX	15834284	15834519	118.585494
chrX	15945584	15945819	118.585384
chrX	1877584	1877819	118.585295
chrX	9163784	9164019	118.585264
chrX	19220584	19220719	118.585220
chrX	8115184	8115419	118.585165
chrX	15712584	15712819	118.585133
chrX	2296384	2296619	118.585128
chrX	12667984	12668119	118.585119
chrX	3749084	3749219	118.585086
chrX	596484	596619	118.585066
chrX	18648284	18648619	118.585016
chrX	16278084	16278219	118.585008
chrX	6854784	6854919	118.584941
chrX	10845584	10845819	118.584929
chrX	13669584	13669819	118.584884
chrX	4540384	4540519	118.584883
chrX	1879784	1879919	118.584818
chrX	4665584	4665719	118.584787
chrX	16318884	16319019	118.584787
chrX	19889484	19889619	118.584748
chrX	15805984	15806119	118.584595
chrX	6352384	6352519	118.584335
chrX	17124984	17125119	118.584327
chrX	16384984	16385219	118.584311
chrX	11500284	11500519	118.584306
chrX	520084	520319	118.584289
chrX	20424784	20424919	118.584261
chrX	901184	901319	118.584186
chrX	11622884	11623119	118.584185
chrX	16275484	16275719	118.584182
chrX	3425184	3425319	118.583902
chrX	2587484	2587619	118.583825
chrX	6969484	6969619	118.583824
chrX	12472684	12472819	118.583776
chrX	8898284	8898419	118.583755
chrX	8038284	8038519	118.583745
chrX	6820884	6821119	118.583720
chrX	4425884	4426119	118.583642
chrX	7927584	7927719	118.583460
chrX	16280884	16281019	118.583349
chrX	16333084	16333219	118.583335
chrX	10742184	10742319	118.583273
chrX	12202584	12202719	118.583252
chrX	2172484	2172619	118.583144
chrX	20393484	20393619	118.582958
chrX	4114484	4114619	118.582946
chrX	20391484	20391719	118.582923
chrX	16606784	16606919	118.582923
chrX	19831484	19831619	118.582916
chrX	13094984	13095119	118.582904
chrX	10782684	10782819	118.582894
chrX	7652184	7652319	118.582884
chrX	2072184	2072319	118.582776
chrX	8047784	8048019	118.582130
chr2R	13238567	13238802	118.018476
chr2R	9585967	9586302	118.017796
chr2R	19227767	19228102	118.017206
chr2R	12589067	12589202	118.016879
chr2R	14656167	14656502	118.016806
chr2R	19144967	19145202	118.016705
chr2R	13151067	13151402	118.016698
chr2R	18131167	18131802	118.016639
chr2R	6711667	6712002	118.016633
chr2R	9408667	9409202	118.016623
chr2R	23938867	23939002	118.016580
chr2R	12975967	12976402	118.016566
chr2R	15938567	15938802	118.016564
chr2R	22538367	22538702	118.016535
chr2R	6870167	6870402	118.016447
chr2R	17460367	17460502	118.016423
chr2R	17462367	17462702	118.016393
chr2R	15350767	15350902	118.016356
chr2R	15350267	15350502	118.016353
chr2R	23577667	23577902	118.016350
chr2R	14239567	14239802	118.016318
chr2R	8724567	8725002	118.016313
chr2R	18142567	18142802	118.016305
chr2R	14172367	14172602	118.016290
chr2R	6599667	6599902	118.016287
chr2R	9413067	9413302	118.016266
chr2R	7488367	7488602	118.016224
chr2R	10050367	10050502	118.016220
chr2R	19435167	19435502	118.016190
chr2R	12949267	12949402	118.016178
chr2R	21508767	21509002	118.016090
chr2R	17097267	17097402	118.016087
chr2R	12960267	12960502	118.016052
chr2R	21012067	21012202	118.016015
chr2R	14751767	14752002	118.015938
chr2R	20126267	20126502	118.015932
chr2R	9691367	9691602	118.015912
chr2R	15381967	15382102	118.015906
chr2R	6595267	6595502	118.015888
chr2R	24742867	24743102	118.015887
chr2R	19419067	19419202	118.015885
chr2R	24543467	24543602	118.015877
chr2R	21128567	21128702	118.015860
chr2R	21143667	21143802	118.015858
chr2R	13984567	13984802	118.015835
chr2R	12038567	12038702	118.015828
